z0,z1,structure,branch,progress,theta,along,length,analytic_density,id,split
18.125774052597023,1.0174957584074074,2,0,0.8907217565746277,,,,2.5541825106838725,4802,reference
14.215449086401353,2.50408086013299,2,0,0.40193113580016904,,,,0.7902821273238807,4803,reference
16.480215406959704,1.8973184440748663,2,0,0.6850269258699632,,,,1.5590312302199332,4804,reference
15.552176533029499,2.1361688407691855,2,0,0.5690220666286875,,,,1.1801634666104595,4805,query
16.553636992018227,-0.48745135798684225,2,0,0.6942046240022781,,,,1.5937521797428744,4806,query
12.304631026788346,1.8989076548941939,2,0,0.1630788783485434,,,,0.445476540635704,4807,query
15.356033691398999,1.3859523771558124,2,0,0.5445042114248749,,,,1.112722936586523,4808,reference
16.17315359708869,1.9088889896041852,2,0,0.6466441996360862,,,,1.4218318552361278,4809,reference
17.270274083160018,0.8479559867848161,2,0,0.783784260395002,,,,1.9760150682871742,4810,reference
16.4115694861007,2.80337578550692,2,0,0.6764461857625873,,,,1.527253227514063,4811,reference
13.704494735496354,-0.2032474684114145,2,0,0.33806184193704436,,,,0.6779704477703299,4812,reference
16.981311609191934,-2.3681936415201044,2,0,0.7476639511489918,,,,1.8119316438372397,4813,reference
13.287031921606768,-0.8689823496768672,2,0,0.28587899020084606,,,,0.5981639351715073,4814,reference
15.924666941070956,1.7496713367804013,2,0,0.6155833676338696,,,,1.3196942517696797,4815,reference
17.25322822911207,0.6251876796949769,2,0,0.7816535286390089,,,,1.9659360018606704,4816,reference
16.84850784015166,-1.4933913189828922,2,0,0.7310634800189577,,,,1.7411613829619759,4817,reference
18.7791059904383,-0.35722114746380873,2,0,0.9723882488047874,,,,3.107230444546392,4818,reference
18.3637529006152,0.4228538391055805,2,0,0.9204691125769,,,,2.743202051963708,4819,reference
14.486531652891,-1.6914507791599112,2,0,0.4358164566113748,,,,0.8572372986549622,4820,reference
17.82629402990411,-1.5461343766018234,2,0,0.8532867537380137,,,,2.33471122003945,4821,reference
17.055254654864417,-2.4970991769275255,2,0,0.7569068318580522,,,,1.8525746911031338,4822,reference
15.170592070378776,0.22738680140971157,2,0,0.521324008797347,,,,1.0525098246483973,4823,reference
16.328570182804597,2.192316633566575,2,0,0.6660712728505747,,,,1.4896944843035536,4824,query
16.1427125494389,-1.5399112657704095,2,0,0.6428390686798627,,,,1.408906349580831,4825,reference
18.086106315798183,-1.0024859581636498,2,0,0.885763289474773,,,,2.523967062167592,4826,reference
13.98472426576526,0.8084405599262952,2,0,0.37309053322065755,,,,0.7374310252177223,4827,reference
13.430455440578397,-1.2453080847734908,2,0,0.30380693007229964,,,,0.6244628943053615,4828,query
18.303236563295197,-1.3610369641549995,2,0,0.9129045704118995,,,,2.6938488465956145,4829,reference
17.856929751760486,-0.7672221292024,2,0,0.8571162189700607,,,,2.356267797563238,4830,query
16.068801465160877,-2.6005646743336834,2,0,0.6336001831451096,,,,1.3780100139028504,4831,reference
17.427160402122027,1.4304986435088396,2,0,0.8033950502652536,,,,2.071241364724002,4832,reference
17.03076217569537,-0.39444422334351503,2,0,0.7538452719619211,,,,1.8390123343733022,4833,query
13.987413072581035,-2.3460592982085924,2,0,0.3734266340726293,,,,0.7380261080649083,4834,reference
15.910767219386596,0.38264735617455825,2,0,0.6138459024233245,,,,1.314202694552163,4835,reference
12.650256525558344,-1.5575989864315178,2,0,0.20628206569479313,,,,0.4941466011627222,4836,query
15.32485606540249,-1.651274492293944,2,0,0.5406070081753113,,,,1.1023638400469198,4837,reference
17.263458839565516,1.2983060600146237,2,0,0.7829323549456892,,,,1.9719790884099997,4838,reference
18.420084115237067,-0.8402165919852145,2,0,0.9275105144046334,,,,2.7899543524520167,4839,query
18.19610797881824,-0.8501698796765143,2,0,0.8995134973522798,,,,2.608648819600874,4840,reference
17.97737110789119,-1.73976282661762,2,0,0.8721713884863987,,,,2.4429622317361015,4841,reference
14.566730455775431,-1.6433461316110687,2,0,0.44584130697192903,,,,0.8781122349588328,4842,reference
18.41962015855559,0.7120059517878048,2,0,0.9274525198194487,,,,2.789566054086835,4843,reference
12.815688130301687,-0.8546957243961641,2,0,0.22696101628771093,,,,0.5192895970827768,4844,reference
18.156989216151494,-1.5287776252015721,2,0,0.894623652018937,,,,2.578213622777057,4845,reference
15.079832643759687,2.8663322116732894,2,0,0.5099790804699609,,,,1.0242388927686021,4846,query
17.820515008421133,-0.36366282139610506,2,0,0.8525643760526416,,,,2.330667022888619,4847,reference
17.167325573738694,-1.9761640005250132,2,0,0.7709156967173367,,,,1.915919515460238,4848,reference
15.413755361796575,-2.1327035344378515,2,0,0.5517194202245719,,,,1.132159202948029,4849,query
16.707227899856782,-0.4552066531947663,2,0,0.7134034874820979,,,,1.6689060801305575,4850,query
14.984661346394372,-0.9708940174268661,2,0,0.4980826682992965,,,,0.9954089750406668,4851,reference
15.500151068138933,2.730459571261245,2,0,0.5625188835173666,,,,1.1618868987625106,4852,reference
15.517678865305552,0.2993859155051759,2,0,0.5647098581631939,,,,1.168012585484621,4853,reference
16.794978024720468,2.4718063663408834,2,0,0.7243722530900585,,,,1.7134234855091592,4854,query
16.19916261480152,2.8107967692985962,2,0,0.6498953268501898,,,,1.4329693851338403,4855,query
14.280475281024675,-0.01649984882574773,2,0,0.41005941012808433,,,,0.8058501952742503,4856,reference
17.80550395696561,1.4403459502361926,2,0,0.8506879946207012,,,,2.3201948914600616,4857,reference
15.26302009861302,-0.3769093472561562,2,0,0.5328775123266275,,,,1.082102631657891,4858,query
12.345303303888358,2.0721598084633337,2,0,0.16816291298604458,,,,0.45094540102652847,4859,query
17.069316014617065,0.5292390041608968,2,0,0.758664501827133,,,,1.8604061133166556,4860,reference
14.777695595872496,2.498163003639067,2,0,0.472211949484062,,,,0.935483920792008,4861,reference
13.148785349992,1.3816300195168794,2,0,0.2685981687490001,,,,0.5738631102425352,4862,query
14.950206263493635,-0.39152605311324096,2,0,0.49377578293670443,,,,0.985172899278192,4863,reference
12.67654602386446,2.0170692671142927,2,0,0.20956825298305748,,,,0.4980592700669466,4864,reference
14.74641225195763,-1.30979132130883,2,0,0.46830153149470377,,,,0.9267454705562019,4865,query
17.657850795947493,0.37660890084514675,2,0,0.8322313494934365,,,,2.2196626808677995,4866,query
14.269563098871865,0.639588481637491,2,0,0.40869538735898314,,,,0.8032164334041562,4867,reference
15.217093784791382,-0.6616649183723442,2,0,0.5271367230989228,,,,1.0672957740336242,4868,query
12.804987530780405,-0.5905075462819016,2,0,0.22562344134755075,,,,0.5176252569235056,4869,query
17.502070436826493,-1.1636494119438183,2,0,0.8127588046033116,,,,2.1183153595093662,4870,query
17.109176054336462,-1.151094121803309,2,0,0.7636470067920577,,,,1.8827864170705582,4871,reference
17.78698371929368,0.08609621448606353,2,0,0.8483729649117098,,,,2.3073394691016467,4872,reference
13.042723608707377,1.1984101245942569,2,0,0.2553404510884222,,,,0.5558910721147484,4873,reference
15.719855880086854,-2.4582792051525204,2,0,0.5899819850108567,,,,1.241048719890562,4874,reference
16.90021388536079,-2.246763995385204,2,0,0.7375267356700987,,,,1.7683805170048705,4875,reference
14.817413715671565,1.4115734870299044,2,0,0.4771767144589456,,,,0.9466972929613824,4876,query
16.382829111345234,-0.17882487482223297,2,0,0.6728536389181544,,,,1.514141684309098,4877,query
17.331018020234854,-2.0044504754919905,2,0,0.7913772525293568,,,,2.0123544527301096,4878,reference
17.503409033281976,1.6540904999599844,2,0,0.8129261291602471,,,,2.119166201167527,4879,query
14.300940878950017,-0.9744085579883073,2,0,0.4126176098687522,,,,0.8108130767602536,4880,reference
15.337371264568983,-2.7200153129157565,2,0,0.542171408071123,,,,1.106510510540421,4881,query
16.433488428650683,2.489284100328992,2,0,0.6791860535813352,,,,1.5373290516453577,4882,reference
16.95922845789491,1.3886937361702767,2,0,0.7449035572368637,,,,1.7999673707351822,4883,reference
15.900681390892812,0.13435937489952554,2,0,0.6125851738616015,,,,1.3102322574584655,4884,reference
18.821884083301576,0.07832257380307683,2,0,0.9777355104126972,,,,3.1473638359706873,4885,reference
17.275946240188734,-2.3307681633343806,2,0,0.7844932800235916,,,,1.9793804111155937,4886,reference
16.799808854658927,2.1403079881116343,2,0,0.724976106832366,,,,1.7159084629910815,4887,reference
14.100423931120021,2.1836206223042645,2,0,0.38755299139000265,,,,0.7634765866079982,4888,query
14.533616982056847,0.7935316269502539,2,0,0.44170212275710585,,,,0.8694322162525714,4889,reference
17.205754607477438,1.7059020121003137,2,0,0.7757193259346798,,,,1.9381354104157105,4890,reference
16.7984255155324,-2.421660382496534,2,0,0.7248031894415501,,,,1.7151965057387295,4891,query
16.074705493871583,0.5920597104467018,2,0,0.6343381867339478,,,,1.3804529199180018,4892,reference
16.849613096633593,2.471794307060824,2,0,0.731201637079199,,,,1.7417388076584255,4893,reference
14.287065308902836,1.7213438538685875,2,0,0.4108831636128545,,,,0.8074449437460961,4894,reference
16.95547059983242,-2.6076204025683247,2,0,0.7444338249790526,,,,1.7979393075571113,4895,reference
15.924637915226356,0.3892616961101292,2,0,0.6155797394032946,,,,1.319682760247631,4896,reference
14.460580046902567,2.0984896201230816,2,0,0.4325725058628208,,,,0.8505892061529936,4897,reference
15.74121418550832,-0.25861934081484184,2,0,0.5926517731885398,,,,1.2490262598878592,4898,reference
15.905356171280488,0.8808625136871417,2,0,0.6131695214100611,,,,1.3120710609756157,4899,reference
15.238476141065295,-2.102305996715805,2,0,0.529809517633162,,,,1.0741641694001691,4900,reference
15.735389185398871,0.8772746976643393,2,0,0.5919236481748589,,,,1.2468454924582328,4901,query
12.8602647414974,0.015325645861497428,2,0,0.23253309268717504,,,,0.5262806899186502,4902,reference
18.40734087356423,-0.7713207141166969,2,0,0.925917609195529,,,,2.779308795482459,4903,query
17.83507233725599,-0.9815858816896723,2,0,0.8543840421569988,,,,2.340867766890626,4904,reference
16.251640953401676,-0.45816458978678853,2,0,0.6564551191752094,,,,1.4557078628858333,4905,reference
16.53932860776439,-2.67907586411995,2,0,0.6924160759705489,,,,1.5869256361681958,4906,reference
15.768107631384193,-1.3869018109016784,2,0,0.5960134539230241,,,,1.2591442070086576,4907,reference
17.68111261222628,-1.8510127609076898,2,0,0.8351390765282851,,,,2.2352068713446602,4908,reference
12.429370740393669,-0.008318459254881727,2,0,0.1786713425492087,,,,0.4624629756503658,4909,reference
16.10820364008457,-0.44764142115001326,2,0,0.6385254550105716,,,,1.394395645019088,4910,query
17.116863680427393,-1.9314293030669307,2,0,0.7646079600534244,,,,1.8871336755533679,4911,reference
12.909551902942226,0.7241430457977078,2,0,0.23869398786777818,,,,0.5341201693422609,4912,reference
16.204250593857203,-2.4073705489835997,2,0,0.6505313242321505,,,,1.4351583307709757,4913,reference
16.96591093365752,-2.5078648526240963,2,0,0.7457388667071898,,,,1.803579461680491,4914,query
16.882284165086848,-1.7674586271297108,2,0,0.735285520635856,,,,1.7588940828415416,4915,reference
14.680028466703718,-1.8175112139718668,2,0,0.4600035583379647,,,,0.9084717743946292,4916,query
13.538012153092987,-1.5865659043643883,2,0,0.3172515191366234,,,,0.6449410549272899,4917,query
12.795834639036432,-1.2779919012590872,2,0,0.2244793298795541,,,,0.5162058761489405,4918,reference
17.128001395234712,-1.0484307023742694,2,0,0.7660001744043391,,,,1.893449728641313,4919,reference
15.947503773834072,0.34275452215151647,2,0,0.618437971729259,,,,1.3287665848650034,4920,reference
13.197367575204503,2.4811538408699403,2,0,0.27467094690056293,,,,0.5822882217625723,4921,reference
17.00942255727732,0.4919991842170932,2,0,0.7511778196596646,,,,1.8272767928065556,4922,reference
15.877794106264554,1.9666112637966873,2,0,0.6097242632830693,,,,1.3012667744338062,4923,reference
18.577746903568688,1.1093157157924618,2,0,0.947218362946086,,,,2.925086553161915,4924,reference
11.739292624750505,-1.2528587681416983,2,0,0.09241157809381317,,,,0.3759826754536747,4925,query
18.173216429108567,1.3132962373665464,2,0,0.8966520536385708,,,,2.5907953894318245,4926,reference
18.05624098369784,0.04845281099397525,2,0,0.8820301229622303,,,,2.5014543309397075,4927,reference
18.043600277769727,1.000978823006221,2,0,0.8804500347212157,,,,2.491986250192965,4928,query
16.909349387333577,1.0781335860928833,2,0,0.7386686734166971,,,,1.7732336774862232,4929,reference
14.41084078070663,-0.14350054760699527,2,0,0.4263550975883288,,,,0.8379911278996579,4930,query
14.45757939187129,1.8349700645833276,2,0,0.43219742398391126,,,,0.8498238532543837,4931,reference
15.173943033335325,0.8576930215771519,2,0,0.5217428791669156,,,,1.053568433093037,4932,reference
17.91551148672707,-0.8859954092705917,2,0,0.8644389358408838,,,,2.39804409821736,4933,query
15.737797183644684,-0.33258622183131137,2,0,0.5922246479555855,,,,1.2477465384041981,4934,reference
17.5322840035223,-1.3666048147409933,2,0,0.8165355004402873,,,,2.1376031993408326,4935,reference
17.579261978743602,-1.9036572889554824,2,0,0.8224077473429501,,,,2.1679425705396906,4936,reference
17.520303428216632,-0.7093845673605121,2,0,0.8150379285270789,,,,2.129934074844225,4937,query
12.992097879767151,-0.6709738500625853,2,0,0.24901223497089386,,,,0.5475121443535282,4938,reference
18.360188475573324,0.15925144505876077,2,0,0.9200235594466656,,,,2.7402702383508717,4939,reference
18.218970770169598,0.5433101263664468,2,0,0.9023713462711995,,,,2.6266026184114515,4940,reference
18.848518319565265,0.5648291597838659,2,0,0.9810647899456583,,,,3.172612864530001,4941,reference
16.5692562504818,-0.9548966521678666,2,0,0.6961570313102249,,,,1.6012376718887746,4942,reference
15.270472169709928,-2.2459986380273316,2,0,0.533809021213741,,,,1.0845245095737206,4943,query
14.377662834246083,1.1376932296522708,2,0,0.42220785428076035,,,,0.8296916529162615,4944,reference
14.064547351037106,-2.3854366957775515,2,0,0.3830684188796383,,,,0.7553033708916835,4945,reference
17.834710495711054,-1.3793663064687243,2,0,0.8543388119638817,,,,2.3406136737193157,4946,reference
12.974085916993634,1.4715652742984422,2,0,0.24676073962420408,,,,0.5445615928079449,4947,reference
14.196619255702839,-1.8033531095628155,2,0,0.39957740696285493,,,,0.785830449215157,4948,reference
17.78079916214786,-0.3414587801369948,2,0,0.8475998952684826,,,,2.3030624761841976,4949,reference
18.669662508184885,0.5361173116459637,2,0,0.9587078135231107,,,,3.006867239217183,4950,reference
15.07527564887183,-0.7546031937943578,2,0,0.5094094561089789,,,,1.022839614042948,4951,reference
15.041959049616858,0.9695387283422223,2,0,0.5052448812021073,,,,1.012667273638576,4952,reference
17.995859762869742,-1.696331637407173,2,0,0.874482470358718,,,,2.4565500055986598,4953,query
13.492036293337609,-2.075086237077276,2,0,0.311504536667201,,,,0.6361066048505682,4954,reference
13.933186183807868,-2.501390339546855,2,0,0.36664827297598346,,,,0.7261169820353619,4955,reference
17.884193990547672,-0.8981155492962063,2,0,0.8605242488184588,,,,2.3756193849863343,4956,reference
17.674385593199993,2.201307872612929,2,0,0.8342981991499994,,,,2.2307005362590044,4957,reference
18.753098374647124,-0.39349628416284665,2,0,0.9691372968308906,,,,3.083081279711456,4958,query
14.222524015388977,2.7098041352533397,2,0,0.40281550192362225,,,,0.7919612656404704,4959,reference
13.080526665729888,-1.0424590734910653,2,0,0.2600658332162361,,,,0.5622312705621894,4960,query
15.657613123963461,-1.050101267997334,2,0,0.5822016404954325,,,,1.2180898526179023,4961,reference
17.19712199202553,0.44561118805520383,2,0,0.7746402490031913,,,,1.9331225510230383,4962,reference
13.774135625900392,0.02747648891848664,2,0,0.34676695323754914,,,,0.6922837858788427,4963,reference
16.803293042186205,-1.330568406898074,2,0,0.7254116302732756,,,,1.7177029647442024,4964,query
14.507120684622752,0.2042841544842653,2,0,0.43839008557784387,,,,0.8625485907059006,4965,query
16.46913782219797,-0.03880365677261177,2,0,0.6836422277747459,,,,1.5538587396062098,4966,reference
16.178401765520675,-2.082956534218555,2,0,0.6473002206900846,,,,1.424072222364404,4967,reference
18.59356299228738,-1.028138968701377,2,0,0.9491953740359226,,,,2.938998560623438,4968,reference
17.580768650617387,-1.7901434811853423,2,0,0.8225960813271735,,,,2.168922705462767,4969,reference
18.062777142521714,-0.9181997381621634,2,0,0.8828471428152144,,,,2.5063641138740254,4970,query
15.946893146939567,1.0531807751040207,2,0,0.6183616433674459,,,,1.3285231929749581,4971,reference
15.749835847620773,-0.6656487079049627,2,0,0.5937294809525967,,,,1.252261046184342,4972,reference
15.52327328837631,0.33298695531048006,2,0,0.5654091610470385,,,,1.169974538389829,4973,query
18.988549451677663,0.07606712961585771,2,0,0.9985686814597081,,,,3.308731341826482,4974,reference
15.560775661541278,-1.0372427631055097,2,0,0.5700969576926599,,,,1.183211910207856,4975,reference
14.996924002888532,-0.45263601355249694,2,0,0.4996155003610665,,,,0.9990776265147406,4976,reference
16.4053224340087,-2.21439621006079,2,0,0.6756653042510873,,,,1.524393658791266,4977,reference
18.007409941148392,-0.5147536319464112,2,0,0.8759262426435489,,,,2.4650768472027584,4978,reference
18.555356033685804,-0.30600468567327366,2,0,0.9444195042107254,,,,2.9055038282100534,4979,query
18.223714355497627,0.7515675893865421,2,0,0.9029642944372035,,,,2.630343133390971,4980,reference
14.873939993102265,-2.0782889476274717,2,0,0.48424249913778306,,,,0.9628881685993365,4981,reference
15.78919937947634,2.4683162571531545,2,0,0.5986499224345426,,,,1.2671367325198832,4982,reference
16.90547793608351,0.42335866698367974,2,0,0.7381847420104389,,,,1.77117537668807,4983,reference
16.260722370334477,-2.401310585917533,2,0,0.6575902962918094,,,,1.4596792372959646,4984,reference
18.621192341497295,-0.9053061293464446,2,0,0.9526490426871619,,,,2.96346058631497,4985,query
17.8736399275465,0.7873804442799759,2,0,0.8592049909433125,,,,2.368109549155428,4986,query
18.241359535118406,1.5802919479216277,2,0,0.9051699418898009,,,,2.6443039149812804,4987,query
17.600374258601505,-2.149877704011066,2,0,0.8250467823251879,,,,2.181717209676605,4988,query
15.777265317122598,2.242389059765654,2,0,0.5971581646403248,,,,1.2626082172616147,4989,reference
18.81463186181062,-0.6933517279499057,2,0,0.9768289827263278,,,,3.1405236657379727,4990,reference
17.371483945681586,-0.4181591207480051,2,0,0.7964354932101982,,,,2.0369328747446405,4991,reference
12.332173429676892,-1.7932062370532023,2,0,0.16652167870961143,,,,0.4491726378247873,4992,reference
18.93782239128727,-0.4042139284879205,2,0,0.9922277989109087,,,,3.2587598776792466,4993,reference
17.43880677586285,1.771415336134679,2,0,0.8048508469828561,,,,2.0784907570314424,4994,reference
14.771066263536497,2.8559157588960815,2,0,0.4713832829420621,,,,0.9336252794954886,4995,reference
13.828571875327732,0.9681063036444058,2,0,0.35357148441596664,,,,0.7036822054872064,4996,query
16.845130115402178,1.605717305998422,2,0,0.7306412644252721,,,,1.7393979274141644,4997,reference
11.688640264755044,0.6434365924952783,2,0,0.08608003309438039,,,,0.3703125424545158,4998,reference
18.763150046297874,0.537602154683934,2,0,0.9703937557872343,,,,3.0923923476342936,4999,reference
17.681222166681682,0.01046690460932953,2,0,0.8351527708352101,,,,2.235280335613353,5000,query
16.028716884197095,-0.45019450647437065,2,0,0.628589610524637,,,,1.3615381662764638,5001,reference
17.375446016333477,1.60348452570073,2,0,0.7969307520416847,,,,2.039355455813891,5002,query
16.576871102511525,0.5056356900199463,2,0,0.6971088878139404,,,,1.6048998096724865,5003,reference
14.111798499981735,2.2874041972193284,2,0,0.3889748124977168,,,,0.7660863018360848,5004,query
17.174412389129028,0.8152478130158907,2,0,0.7718015486411285,,,,1.9199971789441874,5005,reference
18.09872657984029,0.6772303660700678,2,0,0.8873408224800362,,,,2.533541114017859,5006,reference
18.330636322381523,-0.9028907593307227,2,0,0.9163295402976904,,,,2.71608334721974,5007,reference
13.54237480482126,-1.748185323615437,2,0,0.3177968506026576,,,,0.6457857035052308,5008,reference
17.873479838717348,-0.0109749399378134,2,0,0.8591849798396685,,,,2.367995819520968,5009,reference
13.464851951138105,0.6798868391875872,2,0,0.30810649389226297,,,,0.6309400589718566,5010,query
17.407727157593552,-0.9184885216367202,2,0,0.8009658946991941,,,,2.059201213730605,5011,reference
16.910119070611923,-1.4274406866885077,2,0,0.7387648838264905,,,,1.77364317325476,5012,reference
11.960690091798527,-0.3191279395500337,2,0,0.12008626147481594,,,,0.40180315580619114,5013,reference
15.60033364597771,2.8890389037953392,2,0,0.5750417057472137,,,,1.1973372031466263,5014,query
15.690713389934286,2.757623209024282,2,0,0.5863391737417858,,,,1.2302458371071898,5015,reference
17.908218927643244,0.861146558538818,2,0,0.8635273659554054,,,,2.3928034694652998,5016,reference
17.489218449187845,-0.6746575826684471,2,0,0.8111523061484809,,,,2.110163715487316,5017,query
16.20533039653966,-0.5511106947199309,2,0,0.6506662995674578,,,,1.4356233124247706,5018,reference
16.12092479607987,2.312247397775046,2,0,0.6401155995099839,,,,1.3997273096444502,5019,reference
16.27528803818921,2.5916176770050185,2,0,0.6594110047736512,,,,1.4660715542629121,5020,query
15.444985389577331,2.42021143960826,2,0,0.5556231736971664,,,,1.142816257015567,5021,query
16.950027119215534,1.4303420587592377,2,0,0.7437533899019416,,,,1.7950055893235317,5022,query
16.765915723244987,-0.9149027642298209,2,0,0.7207394654056236,,,,1.6985496111154852,5023,query
14.632501293600932,-2.7963223601483165,2,0,0.45406266170011655,,,,0.8956105523239143,5024,query
17.752404587327174,-1.5721381938118786,2,0,0.8440505734158967,,,,2.2835274536699117,5025,query
12.890900013133166,1.7442716349654792,2,0,0.23636250164164563,,,,0.5311398103547055,5026,reference
18.478172495558574,0.38123108446429255,2,0,0.9347715619448216,,,,2.838999634270782,5027,reference
12.67888076146389,-0.7421287077032734,2,0,0.2098600951829862,,,,0.4984082435782874,5028,query
14.97898523138107,-0.46761141897558756,2,0,0.4973731539226339,,,,0.9937154006400787,5029,query
16.557039769506016,-0.049168954778491036,2,0,0.694629971188252,,,,1.5953799656620107,5030,reference
14.273497107600253,2.131828016334606,2,0,0.40918713845003163,,,,0.8041649511535635,5031,query
15.614947691372073,-2.3595130700441853,2,0,0.576868461421509,,,,1.2025981092596845,5032,query
18.776350534414263,-0.4733238147227943,2,0,0.9720438168017828,,,,3.104662954829398,5033,reference
15.69887076543695,1.631835663116706,2,0,0.5873588456796188,,,,1.2332601971690114,5034,reference
17.521607654833286,-0.9937472333469581,2,0,0.8152009568541608,,,,2.1307676129156117,5035,reference
18.458686593410174,0.9743573619439188,2,0,0.9323358241762717,,,,2.8224519077796457,5036,query
14.175555314612062,2.08968818061651,2,0,0.3969444143265076,,,,0.7808803002476725,5037,query
14.885955511490586,-2.1798314863429953,2,0,0.48574443893632335,,,,0.9663653119349677,5038,query
18.417945977148484,0.18928900238724666,2,0,0.9272432471435608,,,,2.788165333988721,5039,reference
18.094417044849614,0.74364788042939,2,0,0.8868021306062016,,,,2.5302677152734234,5040,query
17.481727581419022,-0.9633033329667917,2,0,0.8102159476773777,,,,2.1054269526414076,5041,reference
11.835633222060906,-1.5674235061580866,2,0,0.10445415275761327,,,,0.3870079539265692,5042,reference
18.58770507165903,0.9596595819298188,2,0,0.9484631339573786,,,,2.9338381702366414,5043,reference
14.63938728381699,0.5707742225140693,2,0,0.4549234104771237,,,,0.897462614307587,5044,reference
13.033076796682195,-0.5954666675643134,2,0,0.2541345995852744,,,,0.5542846247965256,5045,reference
16.4893240812902,-2.0112534559601363,2,0,0.6861655101612751,,,,1.563297268582613,5046,reference
17.736979547300713,1.2428960248998326,2,0,0.8421224434125893,,,,2.272984814864648,5047,reference
18.882402967437393,0.43432237156993003,2,0,0.9853003709296742,,,,3.205028203670857,5048,query
15.01130412098971,1.6996969208195674,2,0,0.5014130151237136,,,,1.003396993044381,5049,reference
17.280263220843285,-2.28266537349357,2,0,0.7850329026054105,,,,1.9819455558919483,5050,reference
18.00448955136793,-0.4627111460036857,2,0,0.875561193920991,,,,2.4629180974296707,5051,query
16.185835586849528,-2.3123648066125364,2,0,0.6482294483561909,,,,1.427251655885887,5052,reference
15.451548000679267,-1.901556414818725,2,0,0.5564435000849084,,,,1.1450684309060304,5053,reference
13.078395362793962,-1.1566708093293079,2,0,0.2597994203492452,,,,0.5618718999163036,5054,reference
16.816682879533438,2.3479840929586855,2,0,0.72708535994168,,,,1.724616770650617,5055,query
16.98529513133904,-2.4341067490315265,2,0,0.7481618914173799,,,,1.8140982991669823,5056,reference
18.45273247157926,-0.5513446255593004,2,0,0.9315915589474075,,,,2.8174148410590294,5057,reference
14.161705549216009,-1.7758430020295042,2,0,0.39521319365200125,,,,0.7776425285740587,5058,reference
16.71311964980385,2.458573232921971,2,0,0.7141399562254812,,,,1.6718585218119013,5059,reference
15.69237699812654,1.7663992773217647,2,0,0.5865471247658175,,,,1.2308599844654575,5060,query
13.204370796161303,-2.636434390276114,2,0,0.27554634952016277,,,,0.5835128757136935,5061,query
18.079543083923703,1.0259324868894335,2,0,0.8849428854904631,,,,2.5190023371460057,5062,reference
17.59272008675104,2.230127845267215,2,0,0.8240900108438801,,,,2.176713185588815,5063,reference
17.353916273929098,-2.030924772700283,2,0,0.7942395342411374,,,,2.0262258636786297,5064,reference
12.725272583598663,-0.5175990260256098,2,0,0.21565907294983278,,,,0.505393358636639,5065,reference
14.944392241395242,1.3941374121191676,2,0,0.49304903017440527,,,,0.9834560518796142,5066,query
18.29682805455313,0.6751095526631941,2,0,0.9121035068191412,,,,2.6886747557553172,5067,reference
16.87940235030854,-0.3313999081088861,2,0,0.7349252937885671,,,,1.7573740978950534,5068,reference
17.472077745178716,0.07747382469069208,2,0,0.8090097181473397,,,,2.0993406590598265,5069,query
14.974632412595383,-1.9549706607974238,2,0,0.4968290515744229,,,,0.9924186086104024,5070,reference
16.338513359904116,-0.7079194820312449,2,0,0.6673141699880145,,,,1.4941448073806938,5071,reference
18.410788559892385,-0.3875479555065737,2,0,0.9263485699865481,,,,2.782184938112467,5072,reference
11.563318552082439,1.158313206769034,2,0,0.070414819010305,,,,0.35664855053555383,5073,reference
18.886555599704906,-0.09470249669240638,2,0,0.9858194499631134,,,,3.2090234828539828,5074,query
16.733261731765275,-1.4650474346368263,2,0,0.7166577164706593,,,,1.6819915193417654,5075,query
13.806075600698112,2.279791086775629,2,0,0.35075945008726406,,,,0.698949126504861,5076,reference
16.914493333009275,2.066154011519502,2,0,0.7393116666261593,,,,1.7759722152884019,5077,query
14.85249545089702,-2.5579070984880206,2,0,0.48156193136212744,,,,0.9567134432287139,5078,reference
12.517361926891724,1.647161607393254,2,0,0.18967024086146533,,,,0.4748333294301087,5079,query
16.759029827959814,2.5673790335560263,2,0,0.7198787284949766,,,,1.6950444223887222,5080,reference
14.58847002883045,-1.7150234275267988,2,0,0.44855875360380615,,,,0.8838578863188375,5081,query
17.286864152706077,-0.584584472655963,2,0,0.7858580190882596,,,,1.9858742508362892,5082,reference
15.58531879794189,-1.4107916178573592,2,0,0.5731648497427362,,,,1.1919559811341724,5083,reference
18.17402424336039,0.29284114410225426,2,0,0.8967530304200485,,,,2.591423329949387,5084,query
17.004751961383967,1.0371909420069207,2,0,0.7505939951729956,,,,1.8247182442717482,5085,reference
17.935646942356108,0.8315075707206661,2,0,0.8669558677945136,,,,2.4125736510721585,5086,reference
17.521130880223822,1.513630818713475,2,0,0.8151413600279778,,,,2.1304628659415217,5087,reference
11.23703337160541,0.7221638053092432,2,0,0.02962917145067634,,,,0.3233920261282368,5088,query
16.94569292366574,1.5992089593436893,2,0,0.7432116154582171,,,,1.79267313447833,5089,query
18.418320443093833,0.07168950612687297,2,0,0.9272900553867292,,,,2.7884785734732924,5090,reference
17.945430706312052,0.781848207671282,2,0,0.8681788382890064,,,,2.419665268726483,5091,query
14.925168150903147,-2.0069546509606204,2,0,0.4906460188628933,,,,0.9778005613634874,5092,reference
14.756341660917663,-2.2106548729932096,2,0,0.46954270761470784,,,,0.9295101967601033,5093,reference
16.413135995092645,0.6139285308794047,2,0,0.6766419993865805,,,,1.5279711329658157,5094,reference
